dataset_id,split,engine_id,cycle,rul_pred,anomaly_score,decision_label,reason_codes,reason_text,theta_rul_used,alpha_anomaly_used
FD003,test,1,1,124.89662120547746,0.327999047292944,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4217709250924709
FD003,test,8,111,94.09578701157524,0.4287990593670921,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,8,112,95.1277109146958,0.4312087612385046,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,8,113,81.78536010451393,0.4198374254615004,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4217709250924709
FD003,test,8,114,95.4847822043048,0.4093677864196,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4217709250924709
FD003,test,8,115,105.2192367223623,0.3836466047009656,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4217709250924709
FD003,test,8,116,93.99163503026416,0.3960578063121721,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4217709250924709
FD003,test,8,117,87.24002979648748,0.3903167128738477,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4217709250924709
FD003,test,8,118,101.19098495463848,0.3771088411243073,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4217709250924709
FD003,test,8,119,85.33815544255914,0.3985397209890479,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4217709250924709
FD003,test,8,120,90.25495142966562,0.4149805354103146,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4217709250924709
FD003,test,8,121,80.64127357662505,0.4360097007205649,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,8,122,77.43365600758818,0.4517459430076528,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,8,123,96.38746613206052,0.4476968868519205,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,8,124,88.68357892224748,0.4522719858172823,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,8,125,87.38893111382838,0.445212578713363,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,8,126,89.75711017142237,0.4458630671772138,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,8,127,85.40551639924664,0.4500372314642762,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,8,128,94.85090012311696,0.4649689792588508,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,8,129,90.11907917723552,0.444216862391727,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,8,130,87.54626358637671,0.4463779264253233,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,8,131,83.89521923799037,0.4460254784764034,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,8,132,84.2128837853038,0.4137248297069892,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4217709250924709
FD003,test,8,133,92.84142173880164,0.402840062479931,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4217709250924709
FD003,test,8,134,87.08727985329995,0.4226040107114334,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,8,135,96.34121268416546,0.4131959134219479,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4217709250924709
FD003,test,8,136,86.89558224487845,0.4305400836085858,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,8,137,87.6375124285956,0.4467612528588642,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,8,138,82.16989887788847,0.4707669628422254,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,8,139,81.9926122423143,0.4801436992379392,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,8,140,83.31050418176235,0.5087360527380616,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,8,141,88.94081981929216,0.4990745504734287,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,8,142,77.55180410156231,0.5148888013213171,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,8,143,83.73696661583296,0.5225324251107067,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,8,144,82.1505994068529,0.513568486785142,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,8,145,84.36080286829015,0.4903856012696709,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,8,146,80.64890259284039,0.5072555131285151,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,8,147,89.5828098540406,0.513744830044427,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,8,148,82.66915697450243,0.4998920429897364,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,8,149,75.4065539210104,0.4967955006937314,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,8,150,78.27870681577208,0.5287669978849777,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,8,151,73.04805837104635,0.5390869989576547,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,8,152,75.16965956559002,0.5415407755790931,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,8,153,69.44448853332095,0.5900610030136816,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,8,154,85.7916418076966,0.599183775698799,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,8,155,86.36928380818127,0.5882397024670729,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,8,156,82.18254586137512,0.5706615694046897,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,8,157,80.69668965552061,0.5627753907801484,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,8,158,75.57889147312562,0.5427147107252546,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,8,159,63.33319583571027,0.5924032061426568,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,8,160,61.03654009876814,0.6336882445812613,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,8,161,76.62763977416016,0.6414147352671995,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,8,162,64.7137462554602,0.6600974203354951,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,8,163,66.75821975278089,0.6727229493003588,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,8,164,82.29072992113318,0.6270704931521272,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,8,165,74.93583699669206,0.5966062865153872,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,8,166,78.16329975626302,0.5995351569253369,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,8,167,73.87066587880472,0.6089714225882541,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,8,168,84.00620010408352,0.5951438663932417,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,8,169,80.39006668722523,0.5902909285122122,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,8,170,67.91260169655416,0.6172174745262413,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,8,171,75.35758244518546,0.6274099037939772,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,8,172,62.87128795952097,0.6346839684442592,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,8,173,69.71341152053915,0.6477449884696223,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,8,174,79.44370751138976,0.6657880912151244,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,8,175,65.73206520680746,0.6626536635540072,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,8,176,73.2999855843465,0.6655209509037204,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,8,177,66.86703490957193,0.6667014827193747,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,8,178,72.5864259588144,0.6622570929278251,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,8,179,72.64639145235634,0.6670255747484338,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,8,180,69.29554114465081,0.6762718626457878,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,8,181,64.98719101754267,0.684140232387749,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,8,182,66.05183594431077,0.6929469560403588,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,8,183,74.25813042274615,0.703566139073701,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,8,184,63.79240921978163,0.7266962602143971,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,8,185,73.2512769207953,0.7178040882523715,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,8,186,73.78805956905734,0.7086657983580935,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,8,187,59.92671856163592,0.7032339849545838,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,8,188,63.351970844282306,0.7167473641216926,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,8,189,58.19830568987865,0.7187347313613094,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,8,190,60.71670369350464,0.7346809735888734,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,8,191,56.77627852062036,0.7621303292688983,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,8,192,73.98008132163426,0.7501473960816532,Enhanced Monitoring,RUL_HIGH|ANOM_HIGH,RUL is above θ_RUL but anomaly is above α_anomaly; increase monitoring and run diagnostics.,50.0,0.4217709250924709
FD003,test,9,1,125.0,0.3708839828983083,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4217709250924709
FD003,test,9,2,125.0,0.3968139635561475,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4217709250924709
FD003,test,9,3,125.0,0.3980867586980323,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4217709250924709
FD003,test,9,4,125.0,0.3818748760770497,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4217709250924709
FD003,test,9,5,124.91990634277836,0.3841457943633292,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4217709250924709
FD003,test,9,6,125.0,0.3929256273958882,Normal Operation,RUL_HIGH|ANOM_LOW,RUL is above θ_RUL and anomaly is below α_anomaly; continue normal operation.,50.0,0.4217709250924709
